experiments,stimulus,repetition,response,goodness,rt,subj
1,s1_t1_r2,1,ac,5,3.8418335,E1_KimHN
1,s1_t1_r2,2,ac,5,2.2462509,E1_KimHN
1,s1_t1_r2,3,ac,5,0.3772232,E1_KimHN
1,s10_t1_r2,1,ac,3,1.8751683,E1_KimHN
1,s10_t1_r2,2,ac,1,1.5587572,E1_KimHN
1,s10_t1_r2,3,ac,2,2.0966732,E1_KimHN
1,s2_t1_r2,1,ac,5,3.0199488,E1_KimHN
1,s2_t1_r2,2,ac,5,2.3610853,E1_KimHN
1,s2_t1_r2,3,ac,5,2.143489,E1_KimHN
1,s3_t1_r2,1,ac,1,2.6748063,E1_KimHN
1,s3_t1_r2,2,ac,1,2.4556616,E1_KimHN
1,s3_t1_r2,3,ac,2,0.4364745,E1_KimHN
1,s4_t1_r2,1,ac,3,2.8411276,E1_KimHN
1,s4_t1_r2,2,ac,3,0.6661994,E1_KimHN
1,s4_t1_r2,3,ac,1,2.0865236,E1_KimHN
1,s5_t1_r2,1,ac,1,5.8935166,E1_KimHN
1,s5_t1_r2,2,ac,1,2.2297413,E1_KimHN
1,s5_t1_r2,3,ac,1,2.3007181,E1_KimHN
1,s6_t1_r2,1,ac,1,2.02152,E1_KimHN
1,s6_t1_r2,2,ac,1,2.1383878,E1_KimHN
1,s6_t1_r2,3,ac,1,2.39037,E1_KimHN
1,s7_t1_r2,1,ac,5,1.9821416,E1_KimHN
1,s7_t1_r2,2,ac,5,2.3996995,E1_KimHN
1,s7_t1_r2,3,ac,4,2.3180401,E1_KimHN
1,s8_t1_r2,1,ac,5,0.672821,E1_KimHN
1,s8_t1_r2,2,ac,5,1.0012063,E1_KimHN
1,s8_t1_r2,3,ac,5,1.2240807,E1_KimHN
1,s9_t1_r2,1,ac,3,2.3190643,E1_KimHN
1,s9_t1_r2,2,ac,3,2.7584978,E1_KimHN
1,s9_t1_r2,3,ac,3,2.0151814,E1_KimHN
1,s1_t1_r2,1,comp,5,20.0062654,E1_KimHN
1,s1_t1_r2,2,comp,5,4.3457458,E1_KimHN
1,s1_t1_r2,3,comp,5,4.6893973,E1_KimHN
1,s10_t1_r2,1,comp,3,7.5330197,E1_KimHN
1,s10_t1_r2,2,comp,1,3.6744313,E1_KimHN
1,s10_t1_r2,3,comp,1,3.6831159,E1_KimHN
1,s2_t1_r2,1,comp,5,5.4818446,E1_KimHN
1,s2_t1_r2,2,comp,5,4.2746056,E1_KimHN
1,s2_t1_r2,3,comp,4,4.4757179,E1_KimHN
1,s3_t1_r2,1,comp,1,7.1926388,E1_KimHN
1,s3_t1_r2,2,comp,2,4.2010494,E1_KimHN
1,s3_t1_r2,3,comp,1,3.437761,E1_KimHN
1,s4_t1_r2,1,comp,4,7.8166137,E1_KimHN
1,s4_t1_r2,2,comp,3,4.8106482,E1_KimHN
1,s4_t1_r2,3,comp,3,3.654861,E1_KimHN
1,s5_t1_r2,1,comp,5,15.7177401,E1_KimHN
1,s5_t1_r2,2,comp,1,7.7686151,E1_KimHN
1,s5_t1_r2,3,comp,1,4.7388083,E1_KimHN
1,s6_t1_r2,1,comp,1,7.4288077,E1_KimHN
1,s6_t1_r2,2,comp,1,4.0553985,E1_KimHN
1,s6_t1_r2,3,comp,1,3.3751473,E1_KimHN
1,s7_t1_r2,1,comp,3,5.9115299,E1_KimHN
1,s7_t1_r2,2,comp,3,5.2912922,E1_KimHN
1,s7_t1_r2,3,comp,4,3.9669316,E1_KimHN
1,s8_t1_r2,1,comp,3,9.1064975,E1_KimHN
1,s8_t1_r2,2,comp,4,3.8309639,E1_KimHN
1,s8_t1_r2,3,comp,4,3.8589347,E1_KimHN
1,s9_t1_r2,1,comp,3,6.3264816,E1_KimHN
1,s9_t1_r2,2,comp,3,4.600036,E1_KimHN
1,s9_t1_r2,3,comp,4,3.7287065,E1_KimHN
1,s1_t1_r2,1,fl,4,3.9929137,E1_KimHN
1,s1_t1_r2,2,fl,5,3.9534272,E1_KimHN
1,s1_t1_r2,3,fl,4,3.4378971,E1_KimHN
1,s10_t1_r2,1,fl,2,3.646585,E1_KimHN
1,s10_t1_r2,2,fl,2,3.2034403,E1_KimHN
1,s10_t1_r2,3,fl,2,3.6474992,E1_KimHN
1,s2_t1_r2,1,fl,5,4.3124051,E1_KimHN
1,s2_t1_r2,2,fl,5,3.9758385,E1_KimHN
1,s2_t1_r2,3,fl,5,2.5427403,E1_KimHN
1,s3_t1_r2,1,fl,2,3.3029334,E1_KimHN
1,s3_t1_r2,2,fl,1,3.5180881,E1_KimHN
1,s3_t1_r2,3,fl,1,2.8356468,E1_KimHN
1,s4_t1_r2,1,fl,1,3.9998543,E1_KimHN
1,s4_t1_r2,2,fl,2,3.8620723,E1_KimHN
1,s4_t1_r2,3,fl,2,3.4229011,E1_KimHN
1,s5_t1_r2,1,fl,1,8.2387253,E1_KimHN
1,s5_t1_r2,2,fl,1,8.0692435,E1_KimHN
1,s5_t1_r2,3,fl,1,5.4099653,E1_KimHN
1,s6_t1_r2,1,fl,1,4.6254895,E1_KimHN
1,s6_t1_r2,2,fl,1,4.3636604,E1_KimHN
1,s6_t1_r2,3,fl,1,2.2350464,E1_KimHN
1,s7_t1_r2,1,fl,4,4.1914062,E1_KimHN
1,s7_t1_r2,2,fl,5,3.9625954,E1_KimHN
1,s7_t1_r2,3,fl,4,2.48226,E1_KimHN
1,s8_t1_r2,1,fl,2,3.6695447,E1_KimHN
1,s8_t1_r2,2,fl,2,3.1294129,E1_KimHN
1,s8_t1_r2,3,fl,3,3.5667357,E1_KimHN
1,s9_t1_r2,1,fl,2,3.6772034,E1_KimHN
1,s9_t1_r2,2,fl,3,4.9360156,E1_KimHN
1,s9_t1_r2,3,fl,2,3.6321046,E1_KimHN
1,s1_t1_r2,1,in,5,3.1086263,E1_KimHN
1,s1_t1_r2,2,in,5,2.3820804,E1_KimHN
1,s1_t1_r2,3,in,5,2.2611499,E1_KimHN
1,s10_t1_r2,1,in,3,0.3808038,E1_KimHN
1,s10_t1_r2,2,in,1,1.6503014,E1_KimHN
1,s10_t1_r2,3,in,3,0.8727352,E1_KimHN
1,s2_t1_r2,1,in,5,2.4451966,E1_KimHN
1,s2_t1_r2,2,in,5,0.2169592,E1_KimHN
1,s2_t1_r2,3,in,5,1.2498465,E1_KimHN
1,s3_t1_r2,1,in,3,2.1088491,E1_KimHN
1,s3_t1_r2,2,in,3,2.3323096,E1_KimHN
1,s3_t1_r2,3,in,3,0.4158417,E1_KimHN
1,s4_t1_r2,1,in,2,1.1436286,E1_KimHN
1,s4_t1_r2,2,in,2,1.0304488,E1_KimHN
1,s4_t1_r2,3,in,2,0.6270179,E1_KimHN
1,s5_t1_r2,1,in,1,2.0385265,E1_KimHN
1,s5_t1_r2,2,in,1,0.7106219,E1_KimHN
1,s5_t1_r2,3,in,1,1.0057649,E1_KimHN
1,s6_t1_r2,1,in,3,1.0730453,E1_KimHN
1,s6_t1_r2,2,in,2,2.021404,E1_KimHN
1,s6_t1_r2,3,in,2,0.7106562,E1_KimHN
1,s7_t1_r2,1,in,5,1.8335088,E1_KimHN
1,s7_t1_r2,2,in,5,0.1776285,E1_KimHN
1,s7_t1_r2,3,in,5,0.4405761,E1_KimHN
1,s8_t1_r2,1,in,5,1.7852913,E1_KimHN
1,s8_t1_r2,2,in,4,1.671961,E1_KimHN
1,s8_t1_r2,3,in,5,2.0545511,E1_KimHN
1,s9_t1_r2,1,in,3,0.4335421,E1_KimHN
1,s9_t1_r2,2,in,5,1.2448552,E1_KimHN
1,s9_t1_r2,3,in,4,1.4751625,E1_KimHN
1,s1_t1_r2,1,ac,1,2.829307084,E1_KuDY
1,s1_t1_r2,2,ac,1,0.183295375,E1_KuDY
1,s1_t1_r2,3,ac,3,2.09935925,E1_KuDY
1,s10_t1_r2,1,ac,2,1.813936792,E1_KuDY
1,s10_t1_r2,2,ac,2,1.605553584,E1_KuDY
1,s10_t1_r2,3,ac,2,1.607323041,E1_KuDY
1,s2_t1_r2,1,ac,6,5.683018334,E1_KuDY
1,s2_t1_r2,2,ac,6,1.91912075,E1_KuDY
1,s2_t1_r2,3,ac,5,1.666970292,E1_KuDY
1,s3_t1_r2,1,ac,1,1.29334825,E1_KuDY
1,s3_t1_r2,2,ac,1,1.791779959,E1_KuDY
1,s3_t1_r2,3,ac,1,0.452596,E1_KuDY
1,s4_t1_r2,1,ac,2,1.382613917,E1_KuDY
1,s4_t1_r2,2,ac,2,2.00227625,E1_KuDY
1,s4_t1_r2,3,ac,2,1.835513875,E1_KuDY
1,s5_t1_r2,1,ac,1,2.302847542,E1_KuDY
1,s5_t1_r2,2,ac,2,1.916141459,E1_KuDY
1,s5_t1_r2,3,ac,2,1.788526167,E1_KuDY
1,s6_t1_r2,1,ac,1,5.450351333,E1_KuDY
1,s6_t1_r2,2,ac,1,2.13819575,E1_KuDY
1,s6_t1_r2,3,ac,1,0.865422209,E1_KuDY
1,s7_t1_r2,1,ac,1,3.366948875,E1_KuDY
1,s7_t1_r2,2,ac,1,2.25774725,E1_KuDY
1,s7_t1_r2,3,ac,1,1.835216291,E1_KuDY
1,s8_t1_r2,1,ac,6,0.721801375,E1_KuDY
1,s8_t1_r2,2,ac,6,2.232227209,E1_KuDY
1,s8_t1_r2,3,ac,6,2.195833958,E1_KuDY
1,s9_t1_r2,1,ac,5,1.881359625,E1_KuDY
1,s9_t1_r2,2,ac,4,1.756910708,E1_KuDY
1,s9_t1_r2,3,ac,5,1.556056792,E1_KuDY
1,s1_t1_r2,1,comp,2,4.246981,E1_KuDY
1,s1_t1_r2,2,comp,2,5.309582417,E1_KuDY
1,s1_t1_r2,3,comp,2,6.599448042,E1_KuDY
1,s10_t1_r2,1,comp,2,4.158388833,E1_KuDY
1,s10_t1_r2,2,comp,2,6.00020825,E1_KuDY
1,s10_t1_r2,3,comp,3,1.429761834,E1_KuDY
1,s2_t1_r2,1,comp,5,8.66067625,E1_KuDY
1,s2_t1_r2,2,comp,5,4.468556291,E1_KuDY
1,s2_t1_r2,3,comp,4,4.591457958,E1_KuDY
1,s3_t1_r2,1,comp,1,25.13028292,E1_KuDY
1,s3_t1_r2,2,comp,1,4.4797415,E1_KuDY
1,s3_t1_r2,3,comp,1,3.96573725,E1_KuDY
1,s4_t1_r2,1,comp,1,4.253974375,E1_KuDY
1,s4_t1_r2,2,comp,2,4.119144709,E1_KuDY
1,s4_t1_r2,3,comp,3,2.161672125,E1_KuDY
1,s5_t1_r2,1,comp,1,11.61503746,E1_KuDY
1,s5_t1_r2,2,comp,2,8.296246625,E1_KuDY
1,s5_t1_r2,3,comp,1,3.192320916,E1_KuDY
1,s6_t1_r2,1,comp,1,4.815413458,E1_KuDY
1,s6_t1_r2,2,comp,2,5.531147167,E1_KuDY
1,s6_t1_r2,3,comp,1,3.140838917,E1_KuDY
1,s7_t1_r2,1,comp,1,4.698179459,E1_KuDY
1,s7_t1_r2,2,comp,1,0.282256333,E1_KuDY
1,s7_t1_r2,3,comp,1,2.700624083,E1_KuDY
1,s8_t1_r2,1,comp,5,4.638057958,E1_KuDY
1,s8_t1_r2,2,comp,6,4.332744584,E1_KuDY
1,s8_t1_r2,3,comp,5,3.619425875,E1_KuDY
1,s9_t1_r2,1,comp,2,16.56254287,E1_KuDY
1,s9_t1_r2,2,comp,4,4.501040584,E1_KuDY
1,s9_t1_r2,3,comp,4,2.042802875,E1_KuDY
1,s1_t1_r2,1,fl,2,3.458405709,E1_KuDY
1,s1_t1_r2,2,fl,2,1.982078167,E1_KuDY
1,s1_t1_r2,3,fl,2,1.7015615,E1_KuDY
1,s10_t1_r2,1,fl,2,1.199870167,E1_KuDY
1,s10_t1_r2,2,fl,2,2.766850125,E1_KuDY
1,s10_t1_r2,3,fl,2,0.553991458,E1_KuDY
1,s2_t1_r2,1,fl,3,4.035018834,E1_KuDY
1,s2_t1_r2,2,fl,4,3.071202625,E1_KuDY
1,s2_t1_r2,3,fl,5,1.832686333,E1_KuDY
1,s3_t1_r2,1,fl,1,1.725597875,E1_KuDY
1,s3_t1_r2,2,fl,2,1.566177167,E1_KuDY
1,s3_t1_r2,3,fl,2,2.582152333,E1_KuDY
1,s4_t1_r2,1,fl,2,1.980509,E1_KuDY
1,s4_t1_r2,2,fl,2,1.802235084,E1_KuDY
1,s4_t1_r2,3,fl,3,1.749126541,E1_KuDY
1,s5_t1_r2,1,fl,1,4.706227333,E1_KuDY
1,s5_t1_r2,2,fl,1,1.315753,E1_KuDY
1,s5_t1_r2,3,fl,1,2.015938667,E1_KuDY
1,s6_t1_r2,1,fl,1,2.38589275,E1_KuDY
1,s6_t1_r2,2,fl,2,2.01607375,E1_KuDY
1,s6_t1_r2,3,fl,1,1.615888834,E1_KuDY
1,s7_t1_r2,1,fl,1,1.749558083,E1_KuDY
1,s7_t1_r2,2,fl,1,1.800476875,E1_KuDY
1,s7_t1_r2,3,fl,1,2.063522875,E1_KuDY
1,s8_t1_r2,1,fl,5,1.882194875,E1_KuDY
1,s8_t1_r2,2,fl,5,0.798937666,E1_KuDY
1,s8_t1_r2,3,fl,5,1.483590916,E1_KuDY
1,s9_t1_r2,1,fl,4,3.314615041,E1_KuDY
1,s9_t1_r2,2,fl,5,1.666356334,E1_KuDY
1,s9_t1_r2,3,fl,5,1.841012,E1_KuDY
1,s1_t1_r2,1,in,1,1.53624775,E1_KuDY
1,s1_t1_r2,2,in,1,1.680176292,E1_KuDY
1,s1_t1_r2,3,in,2,1.258937416,E1_KuDY
1,s10_t1_r2,1,in,2,0.78637675,E1_KuDY
1,s10_t1_r2,2,in,2,1.957218791,E1_KuDY
1,s10_t1_r2,3,in,2,0.35896125,E1_KuDY
1,s2_t1_r2,1,in,4,2.616270541,E1_KuDY
1,s2_t1_r2,2,in,5,2.093181042,E1_KuDY
1,s2_t1_r2,3,in,6,2.056084625,E1_KuDY
1,s3_t1_r2,1,in,1,2.433825167,E1_KuDY
1,s3_t1_r2,2,in,1,2.916431625,E1_KuDY
1,s3_t1_r2,3,in,1,1.571002417,E1_KuDY
1,s4_t1_r2,1,in,4,1.64193175,E1_KuDY
1,s4_t1_r2,2,in,2,0.119977959,E1_KuDY
1,s4_t1_r2,3,in,3,0.472997958,E1_KuDY
1,s5_t1_r2,1,in,4,6.465663,E1_KuDY
1,s5_t1_r2,2,in,3,2.108668834,E1_KuDY
1,s5_t1_r2,3,in,2,0.320475792,E1_KuDY
1,s6_t1_r2,1,in,1,1.82371125,E1_KuDY
1,s6_t1_r2,2,in,1,1.653361834,E1_KuDY
1,s6_t1_r2,3,in,2,0.609725875,E1_KuDY
1,s7_t1_r2,1,in,1,1.605462208,E1_KuDY
1,s7_t1_r2,2,in,1,1.919491833,E1_KuDY
1,s7_t1_r2,3,in,1,1.927415875,E1_KuDY
1,s8_t1_r2,1,in,6,1.466056,E1_KuDY
1,s8_t1_r2,2,in,6,1.306330916,E1_KuDY
1,s8_t1_r2,3,in,6,1.149026042,E1_KuDY
1,s9_t1_r2,1,in,6,4.91585475,E1_KuDY
1,s9_t1_r2,2,in,6,1.759417291,E1_KuDY
1,s9_t1_r2,3,in,5,2.828945083,E1_KuDY
1,s1_t1_r2,1,ac,3,3.0711146,E1_LeeHJ
1,s1_t1_r2,2,ac,3,0.4420796,E1_LeeHJ
1,s1_t1_r2,3,ac,2,0.6779556,E1_LeeHJ
1,s10_t1_r2,1,ac,2,2.1345175,E1_LeeHJ
1,s10_t1_r2,2,ac,2,2.7217408,E1_LeeHJ
1,s10_t1_r2,3,ac,2,0.6120972,E1_LeeHJ
1,s2_t1_r2,1,ac,6,0.4307508,E1_LeeHJ
1,s2_t1_r2,2,ac,6,0.7513656,E1_LeeHJ
1,s2_t1_r2,3,ac,6,1.4683627,E1_LeeHJ
1,s3_t1_r2,1,ac,2,1.8413659,E1_LeeHJ
1,s3_t1_r2,2,ac,1,0.8073562,E1_LeeHJ
1,s3_t1_r2,3,ac,1,0.3274099,E1_LeeHJ
1,s4_t1_r2,1,ac,1,1.3609199,E1_LeeHJ
1,s4_t1_r2,2,ac,1,2.277396,E1_LeeHJ
1,s4_t1_r2,3,ac,1,0.8921656,E1_LeeHJ
1,s5_t1_r2,1,ac,3,2.0065726,E1_LeeHJ
1,s5_t1_r2,2,ac,3,10.1939627,E1_LeeHJ
1,s5_t1_r2,3,ac,3,0.5270069,E1_LeeHJ
1,s6_t1_r2,1,ac,4,0.5283155,E1_LeeHJ
1,s6_t1_r2,2,ac,4,3.8088324,E1_LeeHJ
1,s6_t1_r2,3,ac,3,1.7244674,E1_LeeHJ
1,s7_t1_r2,1,ac,2,0.9583247,E1_LeeHJ
1,s7_t1_r2,2,ac,2,0.2586937,E1_LeeHJ
1,s7_t1_r2,3,ac,2,0.4046329,E1_LeeHJ
1,s8_t1_r2,1,ac,6,0.5258734,E1_LeeHJ
1,s8_t1_r2,2,ac,5,0.6132915,E1_LeeHJ
1,s8_t1_r2,3,ac,5,2.8763934,E1_LeeHJ
1,s9_t1_r2,1,ac,5,0.9668769,E1_LeeHJ
1,s9_t1_r2,2,ac,4,1.493247,E1_LeeHJ
1,s9_t1_r2,3,ac,4,0.4848023,E1_LeeHJ
1,s1_t1_r2,1,comp,4,4.6393016,E1_LeeHJ
1,s1_t1_r2,2,comp,3,6.469102,E1_LeeHJ
1,s1_t1_r2,3,comp,3,4.1824018,E1_LeeHJ
1,s10_t1_r2,1,comp,5,4.0754281,E1_LeeHJ
1,s10_t1_r2,2,comp,3,4.924669,E1_LeeHJ
1,s10_t1_r2,3,comp,3,4.1597248,E1_LeeHJ
1,s2_t1_r2,1,comp,6,5.8244803,E1_LeeHJ
1,s2_t1_r2,2,comp,6,6.1534939,E1_LeeHJ
1,s2_t1_r2,3,comp,6,5.3137122,E1_LeeHJ
1,s3_t1_r2,1,comp,2,3.8143867,E1_LeeHJ
1,s3_t1_r2,2,comp,3,3.5593556,E1_LeeHJ
1,s3_t1_r2,3,comp,2,3.2567392,E1_LeeHJ
1,s4_t1_r2,1,comp,3,4.2178131,E1_LeeHJ
1,s4_t1_r2,2,comp,4,9.378638,E1_LeeHJ
1,s4_t1_r2,3,comp,4,0.3198827,E1_LeeHJ
1,s5_t1_r2,1,comp,4,8.8850876,E1_LeeHJ
1,s5_t1_r2,2,comp,4,7.8109599,E1_LeeHJ
1,s5_t1_r2,3,comp,4,8.2236366,E1_LeeHJ
1,s6_t1_r2,1,comp,4,0.4444732,E1_LeeHJ
1,s6_t1_r2,2,comp,4,4.5883831,E1_LeeHJ
1,s6_t1_r2,3,comp,5,3.9274755,E1_LeeHJ
1,s7_t1_r2,1,comp,5,3.5522449,E1_LeeHJ
1,s7_t1_r2,2,comp,4,5.006372,E1_LeeHJ
1,s7_t1_r2,3,comp,3,4.068437,E1_LeeHJ
1,s8_t1_r2,1,comp,6,4.1516208,E1_LeeHJ
1,s8_t1_r2,2,comp,5,3.0446174,E1_LeeHJ
1,s8_t1_r2,3,comp,6,3.3638604,E1_LeeHJ
1,s9_t1_r2,1,comp,5,3.8269561,E1_LeeHJ
1,s9_t1_r2,2,comp,5,2.941539,E1_LeeHJ
1,s9_t1_r2,3,comp,5,4.7307246,E1_LeeHJ
1,s1_t1_r2,1,fl,4,3.7685567,E1_LeeHJ
1,s1_t1_r2,2,fl,2,3.0721375,E1_LeeHJ
1,s1_t1_r2,3,fl,2,2.1962769,E1_LeeHJ
1,s10_t1_r2,1,fl,2,0.5238222,E1_LeeHJ
1,s10_t1_r2,2,fl,2,2.6425608,E1_LeeHJ
1,s10_t1_r2,3,fl,2,2.2505428,E1_LeeHJ
1,s2_t1_r2,1,fl,6,9.4399083,E1_LeeHJ
1,s2_t1_r2,2,fl,6,3.505881,E1_LeeHJ
1,s2_t1_r2,3,fl,6,3.6073979,E1_LeeHJ
1,s3_t1_r2,1,fl,3,1.7142756,E1_LeeHJ
1,s3_t1_r2,2,fl,2,2.7944744,E1_LeeHJ
1,s3_t1_r2,3,fl,2,1.9085213,E1_LeeHJ
1,s4_t1_r2,1,fl,2,3.0401008,E1_LeeHJ
1,s4_t1_r2,2,fl,3,5.564253,E1_LeeHJ
1,s4_t1_r2,3,fl,2,1.5407994,E1_LeeHJ
1,s5_t1_r2,1,fl,4,-0.2276266,E1_LeeHJ
1,s5_t1_r2,2,fl,4,0.4110909,E1_LeeHJ
1,s5_t1_r2,3,fl,3,7.9963204,E1_LeeHJ
1,s6_t1_r2,1,fl,4,0.273591,E1_LeeHJ
1,s6_t1_r2,2,fl,4,1.5080214,E1_LeeHJ
1,s6_t1_r2,3,fl,3,1.7852501,E1_LeeHJ
1,s7_t1_r2,1,fl,3,10.8913804,E1_LeeHJ
1,s7_t1_r2,2,fl,4,3.2594072,E1_LeeHJ
1,s7_t1_r2,3,fl,3,2.8527254,E1_LeeHJ
1,s8_t1_r2,1,fl,5,3.6954626,E1_LeeHJ
1,s8_t1_r2,2,fl,5,2.8245993,E1_LeeHJ
1,s8_t1_r2,3,fl,5,2.6217782,E1_LeeHJ
1,s9_t1_r2,1,fl,4,2.5544648,E1_LeeHJ
1,s9_t1_r2,2,fl,4,2.2836586,E1_LeeHJ
1,s9_t1_r2,3,fl,4,2.7336976,E1_LeeHJ
1,s1_t1_r2,1,in,4,0.9281746,E1_LeeHJ
1,s1_t1_r2,2,in,4,0.5316782,E1_LeeHJ
1,s1_t1_r2,3,in,4,1.8767697,E1_LeeHJ
1,s10_t1_r2,1,in,4,0.4673649,E1_LeeHJ
1,s10_t1_r2,2,in,4,0.8313782,E1_LeeHJ
1,s10_t1_r2,3,in,4,0.2878863,E1_LeeHJ
1,s2_t1_r2,1,in,6,2.2286053,E1_LeeHJ
1,s2_t1_r2,2,in,5,2.1581269,E1_LeeHJ
1,s2_t1_r2,3,in,5,1.2945861,E1_LeeHJ
1,s3_t1_r2,1,in,4,12.430176,E1_LeeHJ
1,s3_t1_r2,2,in,4,0.4690285,E1_LeeHJ
1,s3_t1_r2,3,in,4,0.8668551,E1_LeeHJ
1,s4_t1_r2,1,in,4,1.7444188,E1_LeeHJ
1,s4_t1_r2,2,in,4,0.5333489,E1_LeeHJ
1,s4_t1_r2,3,in,4,0.2940131,E1_LeeHJ
1,s5_t1_r2,1,in,1,0.6830343,E1_LeeHJ
1,s5_t1_r2,2,in,1,1.0194286,E1_LeeHJ
1,s5_t1_r2,3,in,2,0.6188499,E1_LeeHJ
1,s6_t1_r2,1,in,2,2.7506511,E1_LeeHJ
1,s6_t1_r2,2,in,3,0.702444,E1_LeeHJ
1,s6_t1_r2,3,in,3,4.4076296,E1_LeeHJ
1,s7_t1_r2,1,in,4,0.5872612,E1_LeeHJ
1,s7_t1_r2,2,in,4,1.567563,E1_LeeHJ
1,s7_t1_r2,3,in,4,1.5524497,E1_LeeHJ
1,s8_t1_r2,1,in,5,0.6832676,E1_LeeHJ
1,s8_t1_r2,2,in,5,0.4286926,E1_LeeHJ
1,s8_t1_r2,3,in,5,0.4295932,E1_LeeHJ
1,s9_t1_r2,1,in,4,0.5262995,E1_LeeHJ
1,s9_t1_r2,2,in,5,0.4704629,E1_LeeHJ
1,s9_t1_r2,3,in,4,3.363866,E1_LeeHJ
1,s1_t1_r2,1,ac,7,3.7770913,E1_LeeYS
1,s1_t1_r2,2,ac,6,2.9818898,E1_LeeYS
